image_path,object_name,flood_level,box_x1,box_y1,box_x2,box_y2,box_w,box_h,box_area,water_pixels,water_area_frac,water_top_y,water_height_frac,sgf_mean,sgf_max,WOMI,submergence_ratio,bbox_ratio,water_frac_ratio,waterline_norm,estimated_depth_cm,ref_height_cm,physics_residual,person_sub_ankle,person_sub_knee,person_sub_hip,person_sub_chest,person_sub_head,person_depth_norm,person_sub_mid_thigh,person_sub_upper_thigh,person_sub_lower_waist,person_depth_fine_ratio,obj_sub_20pct,obj_sub_50pct,obj_sub_80pct,car_sub_wheel,car_sub_mid,car_sub_window,car_sub_roof,car_depth_norm,car_sub_half_door,bus_sub_wheel,bus_sub_mid,bus_sub_window,bus_sub_roof,bus_depth_norm,truck_sub_wheel,truck_sub_mid,truck_sub_window,truck_sub_roof,truck_depth_norm,truck_sub_hubcap,motorcycle_sub_wheel,motorcycle_sub_seat,motorcycle_sub_handle,motorcycle_depth_norm,motorcycle_sub_engine_level,bicycle_sub_wheel,bicycle_sub_seat,bicycle_sub_handle,bicycle_depth_norm
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/test/images/449_jpg.rf.38b7cccf1b8846c4fbf0ef49689e0eb0.jpg,person,9,132.0,289.0,193.0,459.0,61.0,170.0,10370.0,0.0,0.0,459.0,0.0,0.0,0.0,0.0,0.0,2.7868852458559528,0.0,0.7171874999988794,0.0,170.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/122_jpg.rf.97071108e75d289161eaca1ebb506eb6.jpg,bus,7,41.0,311.0,521.0,476.0,480.0,165.0,79200.0,79200.0,0.9999999999999872,311.0,0.9999999999939394,0.0,0.0,0.9999999999999872,0.9999999999939394,0.3437499999992838,0.9999999999999872,0.4859374999992407,299.9999999981818,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/test/images/1315_jpg.rf.4496fc2b524ae38238369870d4298df0.jpg,person,4,243.0,148.0,370.0,533.0,127.0,385.0,48895.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,3.031496062968256,0.0,0.8328124999986988,0.0,170.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/valid/images/1532_jpg.rf.33a5a57e3ba39de3bd7b8f66e6ed1dcf.jpg,person,6,478.0,333.0,544.0,523.0,66.0,190.0,12540.0,0.0,0.0,523.0,0.0,0.0,0.0,0.0,0.0,2.8787878787442605,0.0,0.8171874999987232,0.0,170.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/q8B2Hh_jpg.rf.0dde1c8e34fffc24ca8aa3371af95481.jpg,person,8,71.0,303.0,160.0,442.0,89.0,139.0,12371.0,3384.0,0.2735429633820812,359.0,0.5971223021539775,25.50489616394043,1140.3946533203125,0.2735429633820812,0.5971223021539775,1.5617977527914404,0.2735429633820812,0.5609374999991236,101.51079136617618,170.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/904_jpg.rf.ece60a1023a4ff02c5a428c6f8f63a8c.jpg,person,4,66.0,183.0,122.0,355.0,56.0,172.0,9632.0,8035.0,0.8341985049833021,183.0,0.999999999994186,18.277746200561523,1140.3946533203125,0.8341985049833021,0.999999999994186,3.071428571373725,0.8341985049833021,0.2859374999995532,169.99999999901164,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/274_jpg.rf.05aafa38517b352d17f20533d6e5c5b7.jpg,person,6,299.0,232.0,357.0,342.0,58.0,110.0,6380.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,1.896551724105232,0.0,0.534374999999165,0.0,170.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/valid/images/1560_jpg.rf.e3a9bf0ef888ea212cf8a780750e7798.jpg,car,6,28.0,108.0,206.0,181.0,178.0,73.0,12994.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.4101123595482578,0.0,0.2828124999995581,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/1122_jpg.rf.63f01791e5eef51da1767a292092a431.jpg,person,0,227.0,210.0,327.0,405.0,100.0,195.0,19500.0,0.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,1.9499999999805,0.0,0.6328124999990112,0.0,170.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/154_jpg.rf.973e230c72d3213f1a9aa08dc76228d6.jpg,bicycle,3,301.0,285.0,458.0,507.0,157.0,222.0,34854.0,0.0,0.0,507.0,0.0,0.0,0.0,0.0,0.0,1.4140127388444967,0.0,0.7921874999987623,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/1268_jpg.rf.c394649d6beb05e4762e02de809eb307.jpg,truck,3,269.0,261.0,331.0,382.0,62.0,121.0,7502.0,2134.0,0.2844574780058271,286.0,0.7933884297455092,34.96470642089844,1140.3946533203125,0.2844574780058271,0.7933884297455092,1.951612903194329,0.2844574780058271,0.4468749999993017,238.0165289236528,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/xUieFV_jpg.rf.7bf61ccf41e97666849d3068dad54bfa.jpg,car,1,46.0,47.0,311.0,395.0,265.0,348.0,92220.0,2229.0,0.0241704619388416,344.0,0.1465517241375099,2.110325574874878,1140.3946533203125,0.0241704619388416,0.1465517241375099,1.313207547164856,0.0241704619388416,0.5374999999991602,21.982758620626488,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/test/images/449_jpg.rf.38b7cccf1b8846c4fbf0ef49689e0eb0.jpg,person,9,433.0,317.0,625.0,458.0,192.0,141.0,27072.0,2730.0,0.1008421985815565,317.0,0.999999999992908,18.034461975097656,1140.3946533203125,0.1008421985815565,0.999999999992908,0.7343749999961752,0.1008421985815565,0.4953124999992261,169.99999999879435,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/526_jpg.rf.912bbb36592b3eac6627c040d83f9f05.jpg,person,3,303.0,176.0,374.0,466.0,71.0,290.0,20590.0,1170.0,0.0568237008256407,416.0,0.1724137931028537,6.785653591156006,1140.3946533203125,0.0568237008256407,0.1724137931028537,4.084507042195993,0.0568237008256407,0.6499999999989844,29.31034482748514,170.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/valid/images/1006_jpg.rf.a35fc50b453323380bb388d7b8589be0.jpg,person,9,100.0,178.0,150.0,252.0,50.0,74.0,3700.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,1.4799999999704,0.0,0.3937499999993847,0.0,170.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0275545421145072,1.0,1.0,1.0,0.2204363369160583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/950_jpg.rf.85a66e9a09ca6b47160dc6274a68a531.jpg,car,7,186.0,345.0,411.0,513.0,225.0,168.0,37800.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,0.0,0.7466666666633481,0.0,0.8015624999987476,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/test/images/1234_jpg.rf.4fd3a098721d454e7b954b9649bfa181.jpg,person,3,370.0,195.0,431.0,384.0,61.0,189.0,11529.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,3.0983606556869123,0.0,0.5999999999990625,0.0,170.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/624_jpg.rf.1cbb50c77d5b90b87444620b1fcc0a0e.jpg,person,1,424.0,189.0,473.0,412.0,49.0,223.0,10927.0,0.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,4.551020408070388,0.0,0.6437499999989942,0.0,170.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/863_jpg.rf.e643bd391fd47b80f549780258f27795.jpg,person,6,317.0,261.0,442.0,556.0,125.0,295.0,36875.0,0.0,0.0,556.0,0.0,0.0,0.0,0.0,0.0,2.35999999998112,0.0,0.8687499999986426,0.0,170.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/test/images/1041_jpg.rf.7e9b3e1e5650d2045cd3c5162654c31b.jpg,person,1,299.0,170.0,399.0,567.0,100.0,397.0,39700.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,3.9699999999603,0.0,0.8859374999986157,0.0,170.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/809_jpg.rf.e075057aff5854f11bca852d1cdcff00.jpg,person,4,342.0,242.0,395.0,383.0,53.0,141.0,7473.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,2.6603773584403703,0.0,0.5984374999990649,0.0,170.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/test/images/689_jpg.rf.745039dccf8a9450da95d36875044137.jpg,person,3,210.0,195.0,253.0,424.0,43.0,229.0,9847.0,0.0,0.0,424.0,0.0,0.0,0.0,0.0,0.0,5.325581395224987,0.0,0.6624999999989648,0.0,170.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/338_jpg.rf.aaeab3cea6129ae06f579909c3a74d9a.jpg,bicycle,5,455.0,223.0,575.0,486.0,120.0,263.0,31560.0,29436.0,0.9326996197718336,229.0,0.9771863117833568,8.467863082885742,1140.3946533203125,0.9326996197718336,0.9771863117833568,2.191666666648403,0.9326996197718336,0.3578124999994409,97.71863117833568,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/1213_jpg.rf.3301cba45d7d4b9d1522c4679459368c.jpg,truck,5,103.0,221.0,220.0,313.0,117.0,92.0,10764.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.7863247863180656,0.0,0.4890624999992358,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/66MGB7_jpg.rf.b88b980a8144daf97faa34058a7a4985.jpg,person,8,122.0,225.0,465.0,430.0,343.0,205.0,70315.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.5976676384822226,0.0,0.6718749999989502,0.0,170.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/valid/images/635_jpg.rf.ba69c20dfe6f14658e10e2dcd4dcb411.jpg,person,6,428.0,89.0,551.0,435.0,123.0,346.0,42558.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,2.81300813005843,0.0,0.679687499998938,0.0,170.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/1513_jpg.rf.a92000689523dad1dd0cb9948a5b4bf0.jpg,person,1,229.0,220.0,275.0,406.0,46.0,186.0,8556.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,4.043478260781664,0.0,0.6343749999990088,0.0,170.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/test/images/442_jpg.rf.299c7985da7054007d6321623a0ad416.jpg,car,4,6.0,1.0,188.0,142.0,182.0,141.0,25662.0,5475.0,0.2133504793079178,1.0,0.999999999992908,19.782316207885746,1140.3946533203125,0.2133504793079178,0.999999999992908,0.774725274721018,0.2133504793079178,0.0015624999999975,149.99999999893618,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/hptvD7_jpg.rf.f4e055c1cd16288bcb8f46717282e5d9.jpg,person,9,295.0,201.0,366.0,303.0,71.0,102.0,7242.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,1.436619718289625,0.0,0.4734374999992602,0.0,170.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/QdXyMV_jpg.rf.5f2b9eb345d1448b683f0e8fe8a746ba.jpg,truck,10,435.0,380.0,553.0,487.0,118.0,107.0,12626.0,2615.0,0.2071123079359886,460.0,0.2523364485957725,21.130062103271484,1140.3946533203125,0.2071123079359886,0.2523364485957725,0.9067796610092644,0.2071123079359886,0.718749999998877,75.70093457873176,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/U1jDsG_jpg.rf.d9663a75fa99e1293b70ef61dfebd7f8.jpg,truck,10,152.0,368.0,287.0,520.0,135.0,152.0,20520.0,13669.0,0.6661306042884666,368.0,0.9999999999934212,24.3885440826416,1140.3946533203125,0.6661306042884666,0.9999999999934212,1.1259259259175858,0.6661306042884666,0.5749999999991016,299.99999999802634,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/598_jpg.rf.640552c575c88220c0872d7870996c22.jpg,car,7,174.0,258.0,557.0,436.0,383.0,178.0,68174.0,0.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.4647519582233296,0.0,0.6812499999989355,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/918_jpg.rf.9777d81c7ee53ad46874aa93aff7b2d4.jpg,person,6,315.0,160.0,406.0,441.0,91.0,281.0,25571.0,0.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0,3.0879120878781547,0.0,0.6890624999989233,0.0,170.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/1293_jpg.rf.bc86bdc3108ffa051dbbdc6cac65629d.jpg,person,0,455.0,50.0,514.0,265.0,59.0,215.0,12685.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,3.6440677965484056,0.0,0.414062499999353,0.0,170.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/504_jpg.rf.85d711b51c9d4cb8532c9180181aa8db.jpg,car,7,198.0,292.0,304.0,355.0,106.0,63.0,6678.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,0.5943396226359025,0.0,0.5546874999991334,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/valid/images/1006_jpg.rf.a35fc50b453323380bb388d7b8589be0.jpg,person,9,372.0,374.0,550.0,514.0,178.0,140.0,24920.0,0.0,0.0,514.0,0.0,0.0,0.0,0.0,0.0,0.7865168539281657,0.0,0.8031249999987451,0.0,170.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/WimvQA_jpg.rf.a48a73a4d3a878b02b0bd36204cc3c83.jpg,person,1,496.0,213.0,577.0,616.0,81.0,403.0,32643.0,0.0,0.0,616.0,0.0,0.0,0.0,0.0,0.0,4.975308641913885,0.0,0.962499999998496,0.0,170.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/train/images/664_jpg.rf.4ffee2a6c92f7aa875ef2a202ec7257d.jpg,bus,10,144.0,178.0,323.0,305.0,179.0,127.0,22733.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.709497206699947,0.0,0.4765624999992554,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/home/arnab/Desktop/yolo/data/Flood_model/yolov11_refined_balanced/valid/images/445_jpg.rf.6a5ee69531e8d17022296a5cfed4a55d.jpg,person,5,250.0,292.0,328.0,537.0,78.0,245.0,19110.0,0.0,0.0,537.0,0.0,0.0,0.0,0.0,0.0,3.1410256409853714,0.0,0.839062499998689,0.0,170.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
